LoadWeight,DirtLevel,FabricType,WashTime,WaterLevel,SpinSpeed
6.3,4,1,60.5,Medium,Medium
2.1,2,2,41.0,Medium,Slow
4.8,5,1,78.3,High,Medium
7.5,3,1,78.1,Medium,Medium
3.2,1,2,21.7,Low,Slow
5.9,4,2,59.5,Medium,Slow
1.7,2,1,23.4,Medium,Medium
6.8,5,2,73.8,High,Slow
2.4,3,1,37.9,Medium,Medium
4.1,2,2,47.9,Medium,Slow
7.9,4,1,75.2,Medium,Medium
3.5,1,1,22.4,Medium,Medium
5.2,3,2,50.1,Medium,Slow
2.9,5,2,65.4,High,Slow
6.6,4,1,64.2,Medium,Medium
1.3,2,2,41.0,Medium,Slow
7.2,3,1,77.7,Medium,Medium
4.7,5,2,61.4,High,Slow
3.6,1,1,22.3,Medium,Medium
5.4,2,2,53.7,Medium,Slow
6.1,4,1,59.5,Medium,Medium
2.2,3,1,31.9,Medium,Medium
7.8,5,2,78.3,High,Slow
3.1,1,2,21.7,Low,Slow
5.7,2,1,57.0,Medium,Medium
1.9,4,1,52.7,Medium,Medium
6.9,3,2,59.8,Medium,Slow
4.3,5,2,61.4,High,Slow
2.6,1,1,23.9,Medium,Medium
7.4,2,2,65.3,Medium,Slow
5.0,4,1,59.5,Medium,Medium
3.3,3,1,48.1,Medium,Medium
6.5,5,2,69.1,High,Slow
1.8,2,2,41.0,Medium,Slow
4.9,1,1,21.8,Medium,Medium
7.1,4,2,64.6,Medium,Slow
2.7,3,1,44.0,Medium,Medium
5.6,5,1,78.3,High,Medium
3.0,1,2,21.7,Low,Slow
6.2,2,2,60.8,Medium,Slow
4.5,4,1,59.5,Medium,Medium
1.6,3,1,22.1,Medium,Medium
7.6,5,2,78.3,High,Slow
2.3,1,2,21.7,Low,Slow
5.8,2,1,57.9,Medium,Medium
3.4,4,1,59.5,Medium,Medium
6.7,3,2,59.1,Medium,Slow
4.0,5,2,61.6,High,Slow
2.0,1,1,22.8,Medium,Medium
7.3,2,2,65.1,Medium,Slow
5.5,4,1,59.5,Medium,Medium
3.8,3,1,48.2,Medium,Medium
6.0,5,2,64.7,High,Slow
1.5,2,2,41.0,Medium,Slow
4.6,1,1,21.7,Medium,Medium
7.0,4,2,64.3,Medium,Slow
2.5,3,1,40.2,Medium,Medium
5.3,5,1,78.3,High,Medium
3.7,1,2,21.7,Low,Slow
6.4,2,2,61.9,Medium,Slow
4.2,4,1,59.5,Medium,Medium
1.4,3,1,21.9,Medium,Medium
7.7,5,2,78.3,High,Slow
2.8,1,2,21.7,Low,Slow
5.1,2,1,49.5,Medium,Medium
3.9,4,1,59.5,Medium,Medium
6.8,3,2,59.5,Medium,Slow
4.4,5,2,61.4,High,Slow
2.1,1,1,23.0,Medium,Medium
7.2,2,2,64.8,Medium,Slow
5.6,4,1,59.5,Medium,Medium
3.2,3,1,48.0,Medium,Medium
6.9,5,2,75.9,High,Slow
1.7,2,2,41.0,Medium,Slow
4.8,1,1,21.8,Medium,Medium
7.5,4,2,65.4,Medium,Slow
2.9,3,1,46.9,Medium,Medium
5.4,5,1,78.3,High,Medium
3.1,1,2,21.7,Low,Slow
6.3,2,2,61.4,Medium,Slow
4.7,4,1,59.5,Medium,Medium
1.8,3,1,22.4,Medium,Medium
7.8,5,2,78.3,High,Slow
2.4,1,2,21.7,Low,Slow
5.9,2,1,58.7,Medium,Medium
3.6,4,1,59.5,Medium,Medium
6.1,3,2,56.5,Medium,Slow
4.0,5,2,61.6,High,Slow
2.2,1,1,23.2,Medium,Medium
7.1,2,2,64.6,Medium,Slow
5.7,4,1,59.5,Medium,Medium
3.3,3,1,48.1,Medium,Medium
6.6,5,2,70.4,High,Slow
1.9,2,2,41.0,Medium,Slow
4.9,1,1,21.8,Medium,Medium
7.4,4,2,65.3,Medium,Slow
2.6,3,1,42.3,Medium,Medium
5.2,5,1,78.3,High,Medium
3.5,1,2,21.7,Low,Slow
6.5,2,2,62.4,Medium,Slow
4.3,4,1,59.5,Medium,Medium
